,ID,imp,emo0,emo1,emo2,emo3
0,sm17961470,1,0.2957113351962094,0.3174583890171303,0.2211152958328271,0.165714979953833
1,sm12419220,0,0.7003212482790271,0.0796466268930702,0.1242312987608995,0.0958008260670032
2,sm5430176,0,0.3818222420723537,0.2564091112103617,0.2211255024564537,0.1406431442608307
3,so15281450,0,0.4768554840734348,0.3328102934253883,0.1463988702337988,0.043935352267378
4,sm2069100,2,0.3335379436446808,0.1317263832343901,0.3942594878090573,0.1404761853118716
5,so23867610,0,0.4025408893112589,0.3528735057270044,0.1935677487120492,0.0510178562496873
6,sm19817730,0,0.6426603157107428,0.0467070818407274,0.2113923552336338,0.0992402472148958
7,sm16601690,0,0.4927436372249257,0.1110201972352611,0.3088583609663666,0.0873778045734464
8,sm17241370,0,0.7499945563418617,0.0545236799129014,0.1000653238976592,0.0954164398475775
9,so27026038,0,0.368875458666091,0.3470753291603712,0.2304122598748111,0.0536369522987265
10,sm5600850,0,0.4212310902451747,0.2307424795687706,0.1966614501825769,0.1513649800034776
11,sm24957940,0,0.4219573400250941,0.1973651191969887,0.2316185696361355,0.1490589711417816
12,sm13722470,0,0.8299849321948769,0.0483843964506947,0.0775154863552653,0.0441151849991629
13,sm10306280,2,0.3770868770868771,0.1088326088326088,0.4706419706419706,0.0434385434385434
14,sm27137010,0,0.6135365538620512,0.0985791785068457,0.2198915009041591,0.0679927667269439
15,sm24106810,0,0.5865494841421475,0.1813144822315628,0.1937332823844096,0.03840275124188
16,sm22887980,1,0.3161709337349397,0.3235128012048193,0.2693900602409638,0.0909262048192771
17,sm841041,0,0.5212532865907099,0.1262050832602979,0.2870289219982471,0.0655127081507449
18,sm18682960,1,0.3829512974275626,0.4819256851426329,0.1119766855349436,0.0231463318948607
19,sm5664150,0,0.7963427223123433,0.034065772010028,0.0750626751216634,0.0945288305559652
20,so21334230,0,0.5208068148438265,0.1075100362283364,0.2780769607363164,0.0936061881915206
21,sm1842140,0,0.5290299947377654,0.1312050517453078,0.2648658130152604,0.0748991405016663
22,sm31978460,0,0.4865470852017937,0.2186961021041738,0.2105898585719213,0.084166954122111
23,sm20900240,0,0.4469399213924761,0.2577038676222875,0.2314297981966509,0.0639264127885854
24,sm22078450,0,0.7275061866741374,0.093710603726012,0.1483867955362562,0.0303964140635943
25,sm13850060,0,0.528782045262466,0.1416095408019532,0.2297868344445487,0.099821579491032
26,sm2120510,0,0.5660933660933661,0.1471130221130221,0.1934889434889435,0.0933046683046683
27,sm7831420,0,0.5157567641088954,0.128565150976166,0.3256711795601498,0.0300069053547887
28,sm334140,0,0.4285445597316698,0.2314974452211529,0.2314974452211529,0.1084605498260242
29,sm16620130,0,0.7504308859014133,0.0388142019993105,0.1012064805239572,0.1095484315753188
30,sm6194690,0,0.505170185264972,0.2324429125376992,0.1956053425247738,0.0667815596725549
31,sm23313490,1,0.3114827534717037,0.4499029416156488,0.1745557712408541,0.0640585336717933
32,sm5206740,0,0.5802286978974548,0.1907045370711914,0.1444116562154186,0.084655108815935
33,sm7564290,0,0.4569476468674409,0.2462407876310242,0.2332267692699418,0.0635847962315929
34,sm36676440,0,0.4203754482176756,0.2218941151655769,0.2811643113267243,0.0765661252900232
35,sm27998129,0,0.5367952947927127,0.2273705350738775,0.1497633051212164,0.0860708650121933
36,sm18393920,2,0.3619788032279515,0.1840063705248294,0.4078367306729277,0.0461780955742913
37,sm2074910,0,0.6723204872906173,0.2059739955487876,0.0943422748037952,0.0273632423567998
38,sm2024200,0,0.6418070185320791,0.1092209767363262,0.1957415648059483,0.0532304399256463
39,sm19856000,1,0.2651205472595311,0.37202803036623,0.3156336030699925,0.0472178193042462
40,sm20540100,0,0.4686353388444366,0.2239511957915211,0.2331903983024623,0.0742230670615799
41,sm22427120,0,0.475086179880915,0.2546223754308994,0.185051707928549,0.0852397367596364
42,sm19650590,0,0.8205547976352887,0.0352887676216462,0.0844020009095043,0.0597544338335607
43,sm1105481,0,0.5870789197442504,0.09294780036263,0.2913445939498044,0.0286286859433152
44,sm4902040,0,0.4900644100315198,0.1474578593942716,0.2909414828011512,0.0715362477730574
45,sm15177710,0,0.8154741229593608,0.0446769711705453,0.0900052101424105,0.0498436957276832
46,sm24142327,0,0.6713556750792994,0.0912977520342021,0.1758378154737277,0.0615087574127706
47,sm16777840,0,0.8061641292239139,0.0601559598960267,0.0933902710731526,0.0402896398069067
48,sm13125230,0,0.8102058137067685,0.0639719923615531,0.0882664969234033,0.0375556970082749
49,sm18274165,0,0.3669415292353823,0.2271364317841079,0.328335832083958,0.0775862068965517
50,sm33086310,1,0.2919926969222743,0.3643714136671883,0.2789514866979655,0.0646844027125717
51,sm35613470,1,0.2577166734061194,0.3236285213640652,0.3128453969537673,0.1058094082760479
52,sm22573210,0,0.6072730761849933,0.1955478794857033,0.1515064287085012,0.0456726156208021
53,sm10521100,0,0.4705410362219165,0.2442304753171328,0.2096515359926639,0.0755769524682867
54,sm27509317,0,0.6597771023302939,0.1483282674772036,0.1513677811550152,0.0405268490374873
55,so20811229,0,0.4260245901639344,0.3485655737704918,0.1794398907103825,0.0459699453551912
56,sm24089090,0,0.5267260579064588,0.2162583518930957,0.1706013363028953,0.0864142538975501
57,sm27264240,0,0.6889396140278066,0.1326001245071591,0.1379954347374974,0.0404648267275368
58,sm1261860,1,0.3335406817616322,0.4297088828066683,0.1723065439163971,0.0644438915153023
59,sm20615010,1,0.448605577689243,0.4531872509960159,0.0752988047808765,0.0229083665338645
60,sm14922560,0,0.8122570614148743,0.0611557398289712,0.0948432236330655,0.0317439751230888
61,sm21142930,0,0.5971725430080055,0.1323454266734798,0.1871912791687957,0.0832907511497189
62,sm24168180,0,0.7447260439295197,0.0821144098479362,0.121119961380642,0.052039584841902
63,sm18220165,0,0.5103676377051266,0.2205826230759445,0.232922020099224,0.0361277191197048
64,sm27155810,0,0.6628044950094227,0.0949954631116074,0.1726809520485796,0.0695190898303901
65,sm23134050,0,0.4150518251464624,0.2596992912450325,0.1683805153836699,0.1568683682248351
66,sm24752440,0,0.6650374311699561,0.1259048443976984,0.1552929530408958,0.0537647713914496
67,sm28345520,2,0.4324130512728577,0.0806740767300107,0.4550017927572606,0.0319110792398709
68,sm13715450,0,0.4570273003033367,0.2042467138523761,0.1951466127401415,0.1435793731041456
69,sm27283474,0,0.5377875136911281,0.1106243154435925,0.248630887185104,0.1029572836801752
70,sm10086900,0,0.7366560833882466,0.0444497693644042,0.1413466722578326,0.0775474749895165
71,sm29284620,0,0.4119087996985114,0.1428302242321462,0.2613529300923309,0.1839080459770115
72,sm21440120,0,0.6622428778983321,0.0843776816741293,0.1522213820233311,0.1011580584042074
73,sm13406580,1,0.3612314559537876,0.4459432847577786,0.1402947354601549,0.0525305238282788
74,so19124990,0,0.5958777540867093,0.1083155650319829,0.2066808813077469,0.0891257995735607
75,sm7539110,0,0.621737232649498,0.1137494543867306,0.217867015859159,0.0466462971046122
76,sm21075820,0,0.3903564834540548,0.2021729867916489,0.3223973867348388,0.0850731430194574
77,sm8229390,0,0.4994928148774302,0.1983214587610192,0.2414442700156986,0.0607414563458519
78,sm278840,0,0.532010243277849,0.1870998719590269,0.2267925736235595,0.0540973111395646
79,sm9014310,0,0.7932482887367766,0.0416925948973242,0.1252333540759178,0.0398257622899813
80,sm17536640,1,0.4123569162874086,0.4738656737001793,0.0889532478278858,0.0248241621845262
81,sm22427900,0,0.4708769633507853,0.2974476439790576,0.1374345549738219,0.094240837696335
82,sm25291060,0,0.4161114476075106,0.1233595800524934,0.2822531798909751,0.1782757924490208
83,sm19216490,1,0.3017574564282068,0.3654925982644206,0.219791438780719,0.1129585065266535
84,sm1594970,0,0.659491860227505,0.0814658402016211,0.1672229412165383,0.0918193583543355
85,sm29142390,0,0.4071489001692047,0.1294416243654822,0.2620558375634518,0.2013536379018612
86,sm8157950,0,0.6085526315789473,0.0577485380116959,0.2618786549707602,0.0718201754385964
87,sm311320,0,0.4739939255884586,0.2040622627182991,0.2374715261958997,0.0844722854973424
88,sm27636229,0,0.5501687634243633,0.1914697760049094,0.2056612457809143,0.0527002147898128
89,sm22001720,1,0.3222287390029325,0.4068035190615836,0.1449853372434017,0.1259824046920821
90,sm20466740,0,0.7542527339003645,0.0877885783718104,0.1245443499392466,0.0334143377885783
91,sm2588210,0,0.7042672841548131,0.1220169179150323,0.1307121591607201,0.0430036387694343
92,sm27544320,0,0.565518116631766,0.1071133955200203,0.1870677073418364,0.1403007805063773
93,sm15751190,0,0.4507217498715186,0.2286788506099485,0.194151166250417,0.1264482332681158
94,sm24438970,0,0.3466119956901712,0.2435352567939662,0.3158446067281216,0.0940081407877409
95,sm25801570,0,0.6678728760226558,0.1183920704845815,0.138687853996224,0.0750471994965387
96,sm12772660,0,0.7350744172985116,0.0776748104465037,0.1478236450435271,0.0394271272114574
97,sm17844660,0,0.7223608768971332,0.0389207419898819,0.1843507588532883,0.0543676222596964
98,sm7162700,0,0.8022806175731745,0.0390075926500889,0.1051680826441615,0.053543707132575
99,sm32352047,1,0.3172245092774894,0.4036453672215261,0.2175884493765288,0.0615416741244555
100,sm30964600,0,0.3762385237705663,0.2502499772747932,0.2455231342605217,0.1279883646941187
101,sm18502460,0,0.4648224497938555,0.3733209203351509,0.1187657933235802,0.0430908365474132
102,sm14315840,0,0.807492611230929,0.0433740714114545,0.1082354820672577,0.0408978352903586
103,sm24990461,1,0.2825951869845215,0.4207716642187323,0.2027736978872444,0.0938594509095017
104,sm18277220,0,0.7386313991818579,0.0875332618451884,0.1266134477143651,0.0472218912585885
105,sm24216260,0,0.6423525798525799,0.096590909090909,0.206541769041769,0.054514742014742
106,sm21291060,0,0.5994722181498314,0.1608268582319308,0.1683037677759859,0.0713971558422518
107,sm472410,1,0.3098297360592442,0.340337996075701,0.241091208304323,0.1087410595607317
108,sm619760,0,0.7763739734680986,0.0777005685407454,0.1250789639924194,0.0208464939987365
109,sm6580450,0,0.3948615786219688,0.3330356529504705,0.197774266675826,0.0743285017517345
110,sm25424040,0,0.6175106300734441,0.1834170854271356,0.1494008504058755,0.0496714340935446
111,sm16456520,0,0.7625090645395214,0.0580130529369108,0.1278704375151075,0.0516074450084602
112,sm8904189,0,0.7832804749125803,0.0786370659510449,0.0908351630478978,0.0472472960884768
113,sm24968970,0,0.3333879691853794,0.2633994427143091,0.3148664153417472,0.0883461727585641
114,sm29520630,1,0.2383919843597263,0.4424486803519061,0.208822091886608,0.1103372434017595
115,sm14534480,0,0.7915030373688409,0.0767089034791679,0.0929235442105909,0.0388645149414002
116,sm21372190,0,0.706366612631512,0.06382505324052,0.1006007437780108,0.1292075903499571
117,sm25461280,0,0.5718918918918919,0.0776756756756756,0.2116216216216216,0.1388108108108108
118,sm9063970,0,0.6029502151198525,0.1477028272894898,0.1837354025814382,0.0656115550092194
119,sm20036450,0,0.4017146356399265,0.187385180649112,0.2963870177587263,0.1145131659522351
120,sm24934550,0,0.584831899921814,0.0906958561376075,0.2431587177482408,0.0813135261923377
121,sm26854230,0,0.6050011064394778,0.0846426200486833,0.1768090285461385,0.1335472449657003
122,sm30590420,0,0.5153348339898706,0.2151800787844682,0.205472706809229,0.0640123804164321
123,sm7882150,0,0.3552406380502498,0.255083179297597,0.3054699801465051,0.0842062025056479
124,sm4090650,0,0.642457689477557,0.0816777041942604,0.2036055923473142,0.0722590139808682
125,sm4622890,0,0.5046676096181046,0.1852899575671852,0.2438472418670438,0.0661951909476662
126,sm8447870,0,0.3546267567074284,0.3042526008395693,0.2283263369227961,0.1127943055302062
127,sm9510630,0,0.479151132778893,0.2144536851161456,0.2298250645253799,0.0765701175795813
128,sm13260750,0,0.7007042253521126,0.1785714285714285,0.0841297786720322,0.0365945674044265
129,sm7427060,0,0.7171316037889391,0.0522118420624328,0.1372676670681293,0.0933888870804986
130,sm20569190,0,0.4678319077724061,0.1394570472294533,0.3112681294161398,0.0814429155820007
131,sm2732357,0,0.5252507478444484,0.083934541615344,0.328347703677635,0.0624670068625725
132,sm1031270,0,0.3927911275415896,0.2858903265557609,0.2443006777572396,0.0770178681454097
133,sm17067980,1,0.2795497185741088,0.3686679174484052,0.275797373358349,0.0759849906191369
134,sm19625630,1,0.2480349016510587,0.4449960509985332,0.1872578886005491,0.1197111587498589
135,sm9265460,0,0.670162558993183,0.1027792343995804,0.1924488725747247,0.0346093340325118
136,sm2219100,0,0.5842220828105396,0.1792659974905897,0.1759723964868255,0.0605395232120451
137,sm23969030,0,0.7118713932399011,0.0861500412201154,0.146176834295136,0.0558017312448474
138,sm10150980,1,0.3067228698008516,0.3969633102499032,0.2100305389479117,0.0862832810013334
139,sm24377110,0,0.5762031645777822,0.1625053455705779,0.202539557222277,0.0587519326293628
140,sm24683018,0,0.6754475183075671,0.1430024410089503,0.1075061025223759,0.0740439381611065
141,sm30741025,0,0.3789836347975883,0.2635658914728682,0.2390180878552971,0.1184323858742463
142,sm17673790,0,0.7097345132743362,0.0601769911504424,0.121976401179941,0.1081120943952802
143,sm37601190,1,0.2315061202767429,0.5545502927088877,0.1633847791378392,0.05055880787653
144,sm8613232,0,0.5420982174311281,0.0849010075389276,0.2826745578806454,0.0903262171492989
145,sm16207490,0,0.8128839812268243,0.0831520326204452,0.0658018964738721,0.0381620896788582
146,sm5546860,0,0.8514200932598559,0.0190758796100042,0.1055532005086901,0.0239508266214497
147,sm17064620,1,0.2732935719019218,0.3687872763419483,0.303247183565275,0.0546719681908548
148,sm25051049,0,0.7290322580645161,0.086405529953917,0.1367511520737327,0.0478110599078341
149,sm21553880,0,0.691118679591302,0.0888656012575321,0.1539952842546502,0.0660204348965155
150,sm27666317,0,0.5974580202245107,0.1239447073012338,0.1628165878096298,0.1157806846646256
151,sm5818100,0,0.510564147244609,0.246351557394903,0.1868873883685471,0.0561969069919407
152,sm2406770,1,0.3094413155349949,0.3965265055615758,0.1595338869802271,0.1344982919232021
153,sm8891090,0,0.7207208940008848,0.0716277817314535,0.1489103883364428,0.0587409359312188
154,sm16719480,2,0.3368178115666576,0.2213548737442302,0.3534482758620689,0.0883790388270431
155,sm17779150,0,0.3532242540904716,0.3166506256015399,0.2165543792107796,0.1135707410972088
156,sm23807389,0,0.6336755646817248,0.1141683778234086,0.1856262833675564,0.06652977412731
157,sm29916130,0,0.6316964285714286,0.0691964285714285,0.1524234693877551,0.1466836734693877
158,sm15633620,0,0.494860298540106,0.1694187763136311,0.2514079501339603,0.0843129750123024
159,sm21331970,0,0.6938260774207698,0.1019848667617063,0.1572540848777278,0.046934970939796
160,sm4724910,0,0.7526553791145231,0.083394678725418,0.1213587127984015,0.0425912293616573
161,sm25425760,0,0.5901394422310757,0.1120517928286852,0.2425298804780876,0.0552788844621513
162,sm24326780,0,0.4290102389078498,0.3116040955631399,0.1546075085324232,0.104778156996587
163,sm27488670,0,0.4923500085954959,0.1305226061543751,0.2544266804194602,0.1227007048306687
164,sm1278460,0,0.7633316404266125,0.1051295073641442,0.1020822752666328,0.0294565769426104
165,sm28522610,0,0.4523190290420459,0.2860858257477243,0.130039011703511,0.1315561335067187
166,sm12742112,0,0.4343783526046013,0.2593276910239599,0.2394802717844796,0.0668136845869591
167,sm37195030,0,0.3435897435897436,0.2726495726495726,0.2564102564102564,0.1273504273504273
168,sm25221440,1,0.3393720999111462,0.3655346036133873,0.2186790403791094,0.0764142560963569
169,sm27266160,0,0.7205697069296083,0.0839222130923034,0.1480690221857025,0.0474390577923856
170,sm30597080,0,0.5796460176991151,0.1327433628318584,0.1969026548672566,0.0907079646017699
171,nm8232118,0,0.5275607180570222,0.1586061246040126,0.2639915522703273,0.0498416050686378
172,sm7868250,0,0.5436450839328537,0.1887290167865707,0.2119904076738609,0.0556354916067146
173,sm246990,0,0.421440567270013,0.195185668968091,0.198264601604777,0.1851091621571188
174,sm29445580,0,0.637504356918787,0.0690135935866155,0.2110491460439177,0.0824329034506796
175,sm29776010,0,0.6069647145760206,0.0856271937927212,0.2290781452059856,0.0783299464252725
176,sm4106190,0,0.8041035950804163,0.0370151371807001,0.0866840113528855,0.0721972563859981
177,sm29921300,0,0.6285773537951058,0.0661551223558689,0.1683948569058481,0.1368726669431771
178,sm13170350,0,0.8181545386346587,0.0748687171792948,0.0748687171792948,0.0321080270067516
179,sm21333410,0,0.655941190648349,0.093878042901904,0.1741383465895396,0.0760424198602072
180,sm19132400,0,0.7852325479548042,0.0657791013401068,0.1143908207059647,0.0345975299991241
181,sm16024389,0,0.4433051869722557,0.2414555689585846,0.2042621632488942,0.1109770808202653
182,sm11325229,0,0.7287194458755509,0.1119697750300532,0.13921804339115,0.0200927357032457
183,sm13762950,0,0.7787691187181355,0.0751092498179169,0.095502549162418,0.0506190823015295
184,sm16156229,0,0.7480742755998426,0.091197390848302,0.1248279139897731,0.035900419562082
185,sm3207770,0,0.3635372171226029,0.2632918295010452,0.2446605471235117,0.1285104062528401
186,sm23039440,1,0.2562996362145822,0.5148024798893273,0.1779986678280473,0.0508992160680432
187,sm21145040,0,0.7622635561160152,0.0712168978562421,0.1261664564943253,0.0403530895334174
188,sm3439870,0,0.6204460966542751,0.2044609665427509,0.1318463444857497,0.0432465923172242
189,sm27404620,0,0.5573042549603732,0.1361924568602102,0.1882974537687594,0.118205834410657
190,sm29185330,0,0.5230243612596553,0.0812537136066547,0.2263814616755793,0.1693404634581105
191,sm22242790,0,0.4952088229976496,0.190019887904538,0.2109925872355812,0.103778701862231
192,sm11384474,0,0.471924957061699,0.1827189853349187,0.3041352886775003,0.0412207689258818
193,sm30960260,0,0.5229202037351444,0.2262308998302207,0.1850594227504244,0.0657894736842105
194,sm2107510,0,0.5478755494268723,0.2075325346893045,0.1497026631043695,0.0948892527794535
195,sm8889330,1,0.2998251748251748,0.4396853146853147,0.1958041958041958,0.0646853146853146
196,sm29482160,0,0.6225766533754984,0.1063866355011687,0.2100233741234703,0.0610133369998625
197,sm15611820,0,0.639117550214027,0.109976950938426,0.1699045110306223,0.0810009878169246
198,sm13609389,0,0.4135548917102315,0.2727781926811053,0.2404779686333084,0.0731889469753547
199,sm22688012,0,0.5657370517928287,0.1082337317397078,0.2290836653386454,0.096945551128818
200,sm30591470,0,0.6488044240205624,0.1298387724900693,0.1667575356336163,0.054599267855752
201,sm23160860,0,0.4246130030959752,0.1769349845201238,0.2595975232198142,0.1388544891640867
202,sm14889810,0,0.5063264445381696,0.2043441585828764,0.1594264023618726,0.1299029945170814
203,sm2212070,0,0.6342409462728984,0.0959330235416106,0.0893659510733899,0.180460079112101
204,sm23049810,0,0.5906456783527188,0.1020714315071308,0.2306317044100119,0.0766511857301385
205,sm30273012,0,0.4642857142857143,0.1844624447717231,0.2621502209131075,0.089101620029455
206,sm13612500,0,0.4269444386661951,0.2595115761446134,0.2600940236723316,0.0534499615168597
207,sm24432950,0,0.4775413711583924,0.342789598108747,0.1400709219858156,0.0395981087470449
208,sm27033420,0,0.6418244984870559,0.1451305614703575,0.161380701557772,0.0516642384848145
209,sm5321420,0,0.5045558086560364,0.1693377806703547,0.2670164876884695,0.0590899229851393
210,sm23385270,0,0.6361754187841144,0.129493694711086,0.1803124411820064,0.0540184453227931
211,sm24610090,0,0.6897039030955585,0.1051816958277254,0.1534320323014804,0.0516823687752355
212,sm22511720,0,0.5977479892761394,0.181769436997319,0.1616621983914209,0.0588203753351206
213,sm27147440,0,0.6823702328459813,0.0595652510249864,0.1825636265181403,0.0755008896108919
214,sm30077041,0,0.4275684530774631,0.2052422185817926,0.294640767610578,0.0725485607301661
215,sm6875060,0,0.3324662186574174,0.3256738203627429,0.2500903244454079,0.0917696365344316
216,sm15862474,0,0.7301587301587301,0.0947420634920634,0.1220238095238095,0.0530753968253968
217,sm31791630,1,0.2395880857720133,0.5061591605292316,0.161224445458298,0.0930283082404571
218,sm30308300,1,0.2401325700512202,0.5183790298282616,0.170382645375113,0.0711057547454052
219,sm36015690,0,0.504048030564905,0.1682889111252615,0.2054944055307923,0.1221686527790412
220,sm31118650,0,0.4835709857408555,0.2585244885306881,0.2021078735275883,0.0557966522008679
221,sm15806481,0,0.7586349629765902,0.0519477532999126,0.1494274019224578,0.0399898818010394
222,sm9297140,0,0.719755346759753,0.0576222763213488,0.1355853771402128,0.0870369997786854
223,so19034120,0,0.5425661295226513,0.1356035269078747,0.2273487382183034,0.0944816053511705
224,sm26183540,0,0.6604228039945899,0.1322698386230152,0.1432938691568006,0.0640134882255942
225,sm25782830,0,0.458328793986273,0.1987144569125177,0.2306351454406798,0.1123216036605294
226,sm36210300,1,0.3366177278794064,0.4437073094135196,0.1768862369474758,0.042788725759598
227,sm24687940,0,0.3943064809206541,0.2029073288915808,0.2872198667474258,0.1155663234403392
228,sm17251540,0,0.7328823288232882,0.058220582205822,0.1589790897908979,0.0499179991799918
229,sm24561080,0,0.7120972524214272,0.0839098636094089,0.1430124530539632,0.0609804309152006
230,sm16309860,0,0.5109275730622618,0.1241423125794155,0.2373570520965692,0.1275730622617535
231,sm30832481,0,0.4341801385681293,0.1789838337182448,0.2921478060046189,0.0946882217090069
232,sm26571360,0,0.6470407614953558,0.1357181238965226,0.1461579795808705,0.0710831350272511
233,sm10245200,0,0.5353780523683437,0.1337893498087672,0.210429538099441,0.120403059723448
234,sm28019550,0,0.4250237266687757,0.2535590003163556,0.2242961088263207,0.0971211641885479
235,sm26848010,0,0.6143260842855388,0.0658557562354097,0.1490355080476717,0.1707826514313797
236,sm19150230,0,0.3691661136916611,0.2267197522671975,0.1397920813979208,0.2643220526432205
237,sm8436970,0,0.7190129162223012,0.0513686455741201,0.1564462614053798,0.0731721767981988
238,sm10601340,0,0.3630143319463708,0.3241793804900601,0.2312528895053167,0.0815533980582524
239,sm1098317,0,0.7779093870299082,0.0601717500740302,0.1157832395617411,0.0461356233343204
240,sm26937870,0,0.5616483568296478,0.1872318355415154,0.1993021830355038,0.051817624593333
241,sm14146540,0,0.7669992454095749,0.058690366395573,0.1274419384589586,0.0468684497358933
242,sm6983220,0,0.7527175640455153,0.0678914245756786,0.1238954929756531,0.055495518403153
243,sm28754930,0,0.422212750411009,0.2357669122572002,0.1740851245204895,0.1679352128113012
244,sm4767230,0,0.8426593431742763,0.0319258496395468,0.0715184803753289,0.0538963268108479
245,sm25523500,0,0.6719152041169015,0.1372172510465071,0.1268865931871423,0.0639809516494489
246,sm23171530,1,0.2936237426219968,0.3549754759331615,0.2918779615928173,0.0595228198520242
247,sm20065790,0,0.4875373878364905,0.1990694582917913,0.2376204719175806,0.0757726819541375
248,sm21440020,0,0.4165402124430956,0.1315123925139099,0.3282751643904906,0.1236722306525038
249,sm13171730,0,0.865288060590588,0.0482512126627521,0.0608458854565568,0.0256148412901029
