,ID,1_num,1_score,1_mark,2_num,2_score,2_mark,3_num,3_score,3_mark,imp,group1,group2,group3,group4,imp_check
166,sm12742112,478.0,0.4308609725730368,1.0,198.0,0.4942835087033905,1.0,468.0,0.6314078324574549,1.0,2,3,3,4,0,1
167,sm37195030,435.0,0.9555166934563316,1.0,298.0,0.9693537154045098,1.0,218.0,0.9739545513978564,1.0,0,0,0,0,0,0
168,sm25221440,132.0,0.621645026227716,1.0,238.0,0.7205370095349173,1.0,468.0,0.7896905593111645,1.0,2,0,4,5,1,1
169,sm27266160,447.0,0.6814376501480822,1.0,489.0,0.7068777796441282,1.0,64.0,0.7236458010732814,1.0,0,7,0,2,1,1
170,sm30597080,251.0,0.9629632750249194,1.0,108.0,0.9844441256187354,0.0,137.0,1.0005076494024367,0.0,0,6,3,0,1,1
171,nm8232118,288.0,0.9759777215134168,1.0,144.0,0.976761393591302,1.0,473.0,0.9775288695782124,1.0,2,0,4,6,0,1
172,sm7868250,168.0,0.9052824366737444,1.0,76.0,1.0015274192480084,1.0,132.0,1.0035402374049998,1.0,2,2,3,5,0,1
173,sm246990,188.0,0.9783979924703484,1.0,26.0,1.0063283796981564,0.0,160.0,1.0066014496598004,1.0,2,1,3,5,1,1
174,sm29445580,281.0,0.9487668223379958,1.0,482.0,0.9776648087853672,1.0,494.0,0.9797980084676228,1.0,0,5,0,3,2,1
175,sm29776010,322.0,0.8101621180330268,1.0,283.0,0.8447130243414535,1.0,337.0,0.8798604353475564,1.0,0,5,0,3,2,1
176,sm4106190,29.0,0.9976668764125352,1.0,49.0,1.007733707312956,1.0,195.0,1.0417028032546651,0.0,0,6,0,4,0,1
177,sm29921300,157.0,0.5825363982463505,1.0,433.0,0.9925591668431698,1.0,85.0,1.013939298178055,1.0,0,6,1,2,1,1
178,sm13170350,312.0,0.9548151393865398,1.0,132.0,0.993237148927242,1.0,456.0,0.9987290844340874,1.0,0,6,3,0,1,1
179,sm21333410,159.0,0.6650123576100069,1.0,388.0,0.9052128742777938,1.0,459.0,0.9798396186296504,1.0,2,2,2,5,1,1
180,sm19132400,187.0,0.8075221734050103,1.0,317.0,0.8341712378425591,1.0,314.0,0.8481311736709627,1.0,2,3,1,5,1,1
181,sm16024389,333.0,0.9692551401605276,1.0,424.0,0.9977985372895316,1.0,133.0,1.0016987867025464,1.0,0,0,0,0,0,0
182,sm11325229,140.0,0.9168291969177208,1.0,166.0,0.9220448151650984,1.0,22.0,0.9324980611731752,1.0,0,4,3,1,2,1
183,sm13762950,302.0,0.8717139861120369,1.0,323.0,0.9084926742176428,1.0,45.0,0.9545264288798204,1.0,0,5,3,2,0,1
184,sm16156229,363.0,0.8344214272192536,1.0,196.0,0.8873187835274947,1.0,356.0,0.9640035069161134,1.0,0,6,1,3,0,1
185,sm3207770,28.0,0.6640100955638664,1.0,217.0,0.9098038661364436,0.0,257.0,0.9355385088699972,0.0,2,2,3,4,1,1
186,sm23039440,379.0,0.6916848184442942,1.0,398.0,0.8395680913936813,1.0,327.0,0.8968199173556565,1.0,2,3,2,5,0,1
187,sm21145040,314.0,0.7673083721106664,1.0,180.0,0.8075221734050103,1.0,415.0,0.8355957938502028,1.0,0,6,0,2,2,1
188,sm3439870,127.0,0.8678010042320276,1.0,416.0,0.9228369379591664,1.0,360.0,0.928454134261946,0.0,1,3,5,1,1,1
189,sm27404620,163.0,0.7414855939564128,1.0,313.0,0.8099386373437615,1.0,92.0,0.8746799971655325,1.0,1,3,5,1,1,1
190,sm29185330,85.0,0.6114009659045505,1.0,433.0,0.8315607798637549,1.0,177.0,1.0263118631574526,1.0,3,3,0,2,5,1
191,sm22242790,467.0,1.0209738699766566,1.0,56.0,1.0216975317055552,1.0,419.0,1.0253343039189813,1.0,1,3,7,0,0,1
192,sm11384474,73.0,0.845325191166833,1.0,349.0,0.8981862230162165,1.0,33.0,0.954828410328132,1.0,2,3,1,5,1,1
193,sm30960260,122.0,0.5007770024627743,1.0,220.0,0.8815331166084244,1.0,56.0,0.963091056234652,1.0,1,3,7,0,0,1
194,sm2107510,107.0,0.9224288284814628,0.0,452.0,0.9564144760025453,0.0,375.0,0.9631864792046008,1.0,1,1,6,2,1,1
195,sm8889330,49.0,0.9755950326389764,0.0,162.0,0.9821749109197888,1.0,123.0,0.986272530309682,0.0,1,4,6,0,0,1
196,sm29482160,363.0,0.7965393952001739,1.0,356.0,0.8619154382610354,1.0,184.0,0.8873187835274947,1.0,0,6,3,1,0,1
197,sm15611820,230.0,0.7791103413794026,1.0,369.0,0.8403458894121579,1.0,311.0,0.8859602743643964,1.0,1,1,4,3,2,1
198,sm13609389,166.0,0.4942835087033905,1.0,478.0,0.5735998134820821,1.0,468.0,0.7744932031209686,1.0,2,3,1,5,1,1
199,sm22688012,228.0,0.751453147226477,1.0,482.0,0.801700601673091,1.0,318.0,0.974554512110335,1.0,2,2,3,5,0,1
200,sm30591470,450.0,0.8342323434996807,1.0,314.0,0.8951892140853596,1.0,57.0,0.9065377477919468,1.0,0,7,0,2,1,1
201,sm23160860,119.0,0.932896119854308,1.0,130.0,0.9642978706467588,1.0,106.0,1.0025093981277684,0.0,1,3,5,0,2,1
202,sm14889810,323.0,0.8517585963669521,1.0,45.0,0.899797268133968,1.0,12.0,0.9133180043775904,1.0,0,5,4,0,1,1
203,sm2212070,38.0,1.053192973180665,0.0,194.0,1.064721662049615,1.0,164.0,1.0669017855011798,1.0,0,6,1,1,2,1
204,sm23049810,72.0,1.0105901105578434,1.0,400.0,1.0431051724414322,1.0,392.0,1.0521332471595244,0.0,0,5,0,2,3,1
205,sm30273012,79.0,0.9941680654183868,1.0,473.0,1.0116373975840738,1.0,354.0,1.0385311045372645,0.0,2,3,0,5,2,1
206,sm13612500,406.0,0.7267668529130119,1.0,402.0,0.7396175307684607,1.0,13.0,0.8381164136653478,0.0,2,3,3,4,0,1
207,sm24432950,139.0,0.7365106081181881,1.0,405.0,0.7539461369682049,1.0,99.0,0.9809832109969262,0.0,1,3,7,0,0,1
208,sm27033420,447.0,1.004310939852643,1.0,320.0,1.0085056072505694,1.0,425.0,1.013543515802828,1.0,0,6,0,2,2,1
209,sm5321420,125.0,0.823393596214666,1.0,462.0,0.8501514430699695,1.0,443.0,0.9023293775722124,1.0,2,1,3,6,0,1
210,sm23385270,111.0,0.8317374586616626,1.0,241.0,0.8785464503050379,1.0,102.0,0.8838497305703014,1.0,0,6,0,2,2,1
211,sm24610090,460.0,0.8294383506571017,1.0,110.0,0.842205834413551,1.0,62.0,0.898704757655656,1.0,0,6,0,2,2,1
212,sm22511720,52.0,0.6470605354662755,1.0,358.0,0.6944359158348277,1.0,465.0,0.7068087583932096,1.0,0,6,1,3,0,1
213,sm27147440,408.0,0.8990717979513714,1.0,14.0,0.9382278195154246,1.0,447.0,0.9560956422788848,1.0,0,6,0,3,1,1
214,sm30077041,141.0,0.7345724935761957,1.0,166.0,0.7778845500647794,1.0,382.0,0.877165332240129,1.0,2,3,2,5,0,1
215,sm6875060,265.0,0.7849710354968837,1.0,252.0,0.7952843728150406,1.0,147.0,0.8166099282187825,1.0,1,1,4,3,2,1
216,sm15862474,434.0,0.9966274465362616,1.0,160.0,1.0023035388559676,1.0,359.0,1.0362909477954283,1.0,0,7,2,0,1,1
217,sm31791630,407.0,0.7750571160148589,1.0,100.0,0.7965219395768113,1.0,134.0,0.8109038718530159,1.0,2,2,3,5,0,1
218,sm30308300,458.0,0.4544269180107434,1.0,298.0,0.75476863031233,1.0,71.0,0.7836331899072081,1.0,1,2,6,2,0,1
219,sm36015690,51.0,0.9683202706011672,1.0,383.0,0.9888284162588352,0.0,287.0,0.9985362807872136,1.0,2,0,4,5,1,1
220,sm31118650,193.0,0.8815331166084244,1.0,122.0,0.9017920992189924,1.0,338.0,1.0443977296387537,0.0,1,3,7,0,0,1
221,sm15806481,311.0,0.8618338562128126,1.0,369.0,0.9600617200966264,1.0,115.0,0.961151662794588,1.0,0,6,0,3,1,1
222,sm9297140,259.0,0.6902116172134232,1.0,153.0,0.7465438435168121,1.0,281.0,0.7533723082927596,1.0,0,7,0,2,1,1
223,so19034120,74.0,0.6560332259440006,1.0,467.0,0.7497030861741575,1.0,20.0,0.8368687407124473,1.0,0,7,3,0,0,1
224,sm26183540,232.0,0.829651502328204,1.0,410.0,0.8332740784876478,1.0,420.0,0.8553155709540258,1.0,0,5,0,2,3,1
225,sm25782830,277.0,0.993475940649731,0.0,12.0,1.007623303189148,0.0,103.0,1.0193214449583892,0.0,1,3,5,0,2,1
226,sm36210300,34.0,0.7599104423797471,1.0,143.0,0.96115233096132,1.0,385.0,1.0404056683112588,0.0,0,4,4,0,2,1
227,sm24687940,328.0,0.7608659508361545,1.0,372.0,0.7630999544548588,1.0,333.0,0.870486143729745,1.0,0,0,0,0,0,0
228,sm17251540,199.0,0.751453147226477,1.0,318.0,0.8362000553610558,1.0,374.0,0.8663478186620313,1.0,0,5,1,4,0,1
229,sm24561080,46.0,0.9911406223262584,1.0,254.0,0.9952713691304024,1.0,442.0,1.0628292019104597,1.0,2,3,0,4,3,1
230,sm16309860,197.0,0.7791103413794026,1.0,277.0,0.8877616947569952,1.0,369.0,0.898318129862476,1.0,2,1,3,4,2,1
231,sm30832481,361.0,0.9349793028084216,1.0,476.0,0.9694869677531994,1.0,251.0,0.998473968165037,1.0,1,2,4,3,1,1
232,sm26571360,224.0,0.829651502328204,1.0,368.0,0.9265374850660162,1.0,425.0,0.929697532434586,1.0,0,6,2,2,0,1
233,sm10245200,158.0,0.7820573174845785,1.0,330.0,1.0109408056529012,0.0,109.0,1.0150357588338703,0.0,3,2,2,2,4,1
234,sm28019550,243.0,0.5916838029775386,1.0,35.0,0.7336540560228779,1.0,373.0,0.736685610525276,1.0,0,0,0,0,0,0
235,sm26848010,268.0,0.796641226779466,1.0,121.0,0.9080429779294552,1.0,396.0,0.9211577019766536,1.0,3,3,0,3,4,1
236,sm19150230,162.0,0.85374562398707,1.0,407.0,0.947209249338985,0.0,103.0,0.977880929441187,0.0,1,4,5,0,1,1
237,sm8436970,281.0,0.8490237499650913,1.0,70.0,0.8550435084449819,1.0,153.0,0.8569549447921978,1.0,0,5,0,2,3,1
238,sm10601340,168.0,0.7205370095349173,1.0,327.0,0.8075683162569605,0.0,379.0,0.8211247544268265,0.0,1,3,5,2,0,1
239,sm1098317,1.0,0.9853186270229236,1.0,17.0,1.018942851670396,1.0,482.0,1.0354997592422224,1.0,0,4,1,2,3,1
240,sm26937870,252.0,0.8415350549268039,1.0,2.0,0.8898061049293259,1.0,481.0,0.9233164516364454,1.0,1,2,4,2,2,1
241,sm14146540,317.0,0.7893429647178781,1.0,102.0,0.8323554359959736,1.0,210.0,0.8785464503050379,1.0,0,5,0,2,3,1
242,sm6983220,306.0,0.9418168203042468,1.0,408.0,0.9842686760685612,1.0,86.0,0.9987369059497416,0.0,2,2,0,4,4,1
243,sm28754930,334.0,0.5333520070071339,1.0,279.0,0.585375776071985,1.0,234.0,0.5916838029775386,1.0,0,8,0,2,0,1
244,sm4767230,495.0,0.848523425695038,1.0,392.0,0.8590140887649143,1.0,19.0,0.882514794463758,1.0,3,2,0,3,5,1
245,sm25523500,52.0,0.7560508494604687,1.0,212.0,0.7647027602489423,1.0,66.0,0.7907405515297452,1.0,0,5,1,3,1,1
246,sm23171530,39.0,0.7676781035611836,1.0,123.0,0.8368031169064049,1.0,100.0,0.8429275260833439,1.0,3,1,3,2,4,1
247,sm20065790,16.0,0.835472904288809,1.0,125.0,0.9244204990710262,1.0,387.0,0.9617921056152324,1.0,0,5,3,1,1,1
248,sm21440020,441.0,0.795845352083203,1.0,82.0,0.8721194321516308,1.0,485.0,0.9446498691571406,1.0,0,0,0,0,0,0
249,sm13171730,312.0,0.9973759887409748,1.0,84.0,1.0386577122126384,0.0,128.0,1.0478471781422494,0.0,0,6,3,1,0,1
250,sm13914810,25.0,0.7153187089037317,1.0,323.0,0.8467911277367773,1.0,302.0,0.91291922639659,1.0,1,0,5,3,2,1
251,sm30693030,361.0,0.8612761680684429,1.0,476.0,0.8942841186791298,1.0,218.0,0.909671692418098,1.0,0,6,4,0,0,1
252,sm15108950,2.0,0.6896236547665467,1.0,215.0,0.7952843728150406,1.0,147.0,0.8277549861152697,1.0,1,3,4,0,3,1
253,sm30273006,393.0,0.9988720945965716,1.0,440.0,1.0119492879592995,1.0,480.0,1.0342980576754115,1.0,0,4,2,2,2,1
254,sm22356220,46.0,0.919678081839706,1.0,229.0,0.9952713691304024,1.0,442.0,1.0552860081128768,1.0,0,5,0,3,2,1
255,sm6945510,447.0,1.0056941768534902,1.0,451.0,1.021750380339796,1.0,284.0,1.0516550365680672,1.0,0,6,0,3,1,1
256,sm14171930,381.0,1.0258116278722813,1.0,246.0,1.0325288610814267,0.0,432.0,1.0348502568575202,0.0,0,7,3,0,0,1
257,sm31680050,246.0,0.8575550837503448,1.0,134.0,0.8669806243252758,1.0,114.0,0.8821199477737771,1.0,2,2,3,4,1,1
258,sm13628080,114.0,0.9054110423628444,1.0,390.0,0.9208477116382728,1.0,93.0,0.9724414956723164,1.0,2,1,3,5,1,1
259,sm22610180,222.0,0.6902116172134232,1.0,153.0,0.7163933141959788,1.0,336.0,0.7861774200163619,1.0,0,6,1,2,1,1
260,sm26038650,401.0,0.7707295127928809,1.0,315.0,0.8335445802686258,1.0,95.0,0.9023962041558412,1.0,3,4,0,1,5,1
261,sm1412176,468.0,0.6966461518521592,1.0,77.0,0.6999736921665487,1.0,349.0,0.7255951730464268,1.0,2,2,3,5,0,1
262,sm14937150,360.0,0.8641823844611192,1.0,371.0,0.9824041841786793,1.0,400.0,1.0540987980628025,0.0,3,2,3,0,5,1
263,sm14834740,45.0,0.625542819550101,1.0,323.0,0.7893169789214711,1.0,302.0,0.8677751012409406,1.0,0,5,4,1,0,1
264,sm6792327,77.0,0.4834000066235708,1.0,468.0,0.635767274318096,1.0,349.0,0.6833030657535675,1.0,2,1,3,5,1,1
265,sm15016420,215.0,0.7849710354968837,1.0,309.0,0.8404642745835766,1.0,351.0,0.8407428774934286,1.0,1,2,5,3,0,1
266,sm19939450,168.0,0.9999777696603236,1.0,132.0,1.0169929468236458,1.0,33.0,1.0403480245326886,0.0,1,2,5,3,0,1
267,sm972890,126.0,0.6734183949530808,1.0,107.0,0.7359565927742537,1.0,217.0,0.8944910787429461,0.0,3,0,4,1,5,1
268,sm26831760,235.0,0.796641226779466,1.0,427.0,0.8370267933435328,1.0,121.0,0.8462744855795244,1.0,3,4,0,1,5,1
269,sm19577010,154.0,0.7575041662411769,1.0,147.0,0.911586010402865,1.0,351.0,0.9407413166358192,1.0,1,3,6,1,0,1
270,sm25862600,95.0,0.8415249438518658,1.0,401.0,0.9143356381187672,1.0,47.0,0.941086064852986,1.0,0,5,0,2,3,1
271,sm29327840,368.0,0.8113700256797552,1.0,420.0,0.883871036850979,1.0,425.0,0.909111801526492,1.0,1,4,5,1,0,1
272,sm20895800,460.0,0.936964650935854,0.0,64.0,0.9490516900402356,1.0,320.0,0.9587804137310156,1.0,2,4,0,5,1,1
273,sm20671920,390.0,1.0195110635749625,1.0,113.0,1.0204565241182575,1.0,127.0,1.0232531022250688,0.0,1,0,7,0,3,1
274,sm15971140,330.0,0.8593917145266854,1.0,123.0,0.9001525326977736,0.0,423.0,0.9141584593858512,0.0,2,1,3,5,1,1
275,sm11264170,351.0,0.8765970363574322,1.0,123.0,0.8989948841376526,1.0,423.0,0.9149632164277416,1.0,1,3,5,2,0,1
276,sm9874560,351.0,0.9681428573767374,1.0,123.0,0.9779397114192868,1.0,252.0,0.9801077258571448,1.0,2,2,3,5,0,1
277,sm15887500,118.0,0.8537397786262081,1.0,230.0,0.8877616947569952,1.0,197.0,0.8956608172678292,1.0,2,2,3,4,1,1
278,sm14870600,314.0,0.8338228202459893,1.0,104.0,0.8645178716384827,1.0,289.0,0.9221070956748988,1.0,0,6,0,2,2,1
279,sm27762357,243.0,0.585375776071985,1.0,373.0,0.5878354144641217,1.0,35.0,0.6212104902743529,1.0,0,0,0,0,0,0
280,sm33260180,407.0,0.7953828470426937,1.0,327.0,0.912725852748899,1.0,217.0,0.9129069762300336,1.0,2,1,3,5,1,1
281,sm7766320,153.0,0.7421255400945473,1.0,70.0,0.7451784510102243,1.0,222.0,0.7533723082927596,1.0,0,5,0,2,3,1
282,sm26144120,105.0,0.947415903210898,1.0,306.0,0.9762033620731811,1.0,11.0,1.0051495921972524,0.0,2,2,3,5,0,1
283,sm21155770,175.0,0.8447130243414535,1.0,322.0,0.8735637100911869,1.0,391.0,0.8759913324803202,1.0,0,5,0,3,2,1
284,sm23983010,489.0,0.8501527047894365,1.0,64.0,0.8558888643791487,1.0,447.0,0.873936792496081,1.0,0,6,0,3,1,1
285,sm11356560,365.0,0.901810279502536,1.0,90.0,0.9332239769019328,1.0,397.0,1.03381570530915,0.0,0,0,0,0,0,0
286,sm24508041,455.0,1.02127341698818,0.0,202.0,1.0255567678571769,1.0,354.0,1.0383326666113186,0.0,0,0,0,0,0,0
287,sm36588220,51.0,0.9819920366524792,1.0,219.0,0.9985362807872136,1.0,116.0,1.0224408405186147,0.0,0,8,2,0,0,1
288,sm4762038,141.0,0.7891976393711199,1.0,166.0,0.7897778746805433,1.0,198.0,0.80121002109659,1.0,1,3,5,2,0,1
289,sm12600360,399.0,0.8799805678732217,1.0,489.0,0.9182073208290246,1.0,278.0,0.9221070956748988,1.0,0,5,3,2,0,1
290,sm2086160,452.0,0.6338802112658717,1.0,19.0,0.9724439930660124,1.0,107.0,0.9891775191963718,0.0,0,6,0,3,1,1
291,sm6348750,32.0,0.8808439809775163,1.0,163.0,1.0126928802543005,0.0,426.0,1.0199472494889223,0.0,0,0,0,0,0,0
292,sm24373950,305.0,0.8796676682973363,1.0,62.0,0.8853551608225892,1.0,110.0,0.9253289604292336,1.0,0,6,0,1,3,1
293,sm9553189,82.0,0.8651967691615062,1.0,386.0,0.8936198603668464,1.0,441.0,0.9085298429929932,1.0,0,0,0,0,0,0
294,sm16881350,492.0,0.9143207574244744,1.0,248.0,0.9845588163324244,0.0,33.0,0.9939738994140138,0.0,2,0,0,8,2,1
295,sm20803930,386.0,0.6284512146927957,1.0,485.0,0.7012135152182969,1.0,82.0,0.7796395488152619,1.0,1,0,4,2,4,1
296,sm20889720,428.0,0.6558697191513239,1.0,465.0,0.9049392628749646,1.0,66.0,0.9336276238351812,1.0,0,7,1,2,0,1
297,sm21348590,352.0,0.8583659574610272,1.0,76.0,0.9020641572912688,1.0,443.0,0.9702303753582656,1.0,2,2,0,5,3,1
298,sm29178450,218.0,0.75476863031233,1.0,458.0,0.7811717781213664,1.0,435.0,0.918213085459918,1.0,2,3,2,5,0,1
299,sm13985710,425.0,0.8487978597768246,1.0,368.0,0.8793355210291228,1.0,420.0,0.9078860821821434,1.0,0,5,0,3,2,1
300,sm23756820,161.0,0.7569093942655984,1.0,331.0,0.7958787382299325,1.0,156.0,0.9296349764096584,1.0,0,0,0,0,0,0
301,sm36533084,314.0,0.9178053663542876,1.0,214.0,0.9767489834368576,1.0,166.0,0.978772713138749,1.0,1,3,7,0,0,1
302,sm15356310,323.0,0.6907867273660128,1.0,45.0,0.790896604375617,1.0,263.0,0.8677751012409406,1.0,0,5,4,0,1,1
303,sm27721038,347.0,1.0320990870858429,1.0,286.0,1.0620730965132363,1.0,41.0,1.0621826039604658,0.0,0,0,0,0,0,0
304,sm1040090,366.0,0.991609195924302,1.0,109.0,1.0055511443031036,0.0,114.0,1.00612656298352,0.0,1,0,8,0,2,1
305,sm24797620,292.0,0.8796676682973363,1.0,490.0,0.881287639400763,1.0,110.0,0.9088496422008664,1.0,0,7,0,0,3,1
306,sm27957580,408.0,0.5030395193902929,1.0,64.0,0.8020340380162391,1.0,14.0,0.8475415258314279,1.0,2,3,3,4,0,1
307,sm18257340,423.0,0.8985374364665221,1.0,246.0,0.936974087031358,1.0,100.0,0.959589858202577,1.0,2,1,2,5,2,1
308,sm39379690,455.0,0.8154119833372371,1.0,248.0,0.9559861553114148,0.0,11.0,0.9946390856861088,0.0,0,0,0,0,0,0
309,sm16814250,147.0,0.7375290023834822,1.0,437.0,0.8021944404377375,1.0,265.0,0.8404642745835766,1.0,2,1,3,4,2,1
310,sm11794550,118.0,0.919374548053688,1.0,127.0,1.0078629671363983,0.0,277.0,1.030944064514738,0.0,2,1,2,6,1,1
311,sm28306630,221.0,0.8618338562128126,1.0,197.0,0.8859602743643964,1.0,277.0,0.9048202850195582,1.0,0,4,0,3,3,1
312,sm13170620,178.0,0.9548151393865398,1.0,249.0,0.9973759887409748,1.0,448.0,1.029064909643841,0.0,0,7,3,0,0,1
313,sm27338360,189.0,0.8099386373437615,1.0,396.0,1.0179495133567087,1.0,92.0,1.020593700196151,1.0,0,4,3,2,1,1
314,sm18396080,104.0,0.5597998186781448,1.0,450.0,0.6175770831442293,1.0,57.0,0.7403973142835211,1.0,0,6,0,2,2,1
315,sm26231640,260.0,0.8335445802686258,1.0,401.0,0.842331663091973,1.0,367.0,0.8713541960874881,1.0,0,6,0,2,2,1
316,nm7103480,387.0,0.956580454143506,1.0,0.0,0.9726803796892124,1.0,421.0,1.0073995876613826,1.0,3,0,3,1,6,1
317,sm14666310,241.0,0.7893429647178781,1.0,102.0,0.8117465612146545,1.0,180.0,0.8341712378425591,1.0,0,5,0,4,1,1
318,sm17461850,228.0,0.8362000553610558,1.0,482.0,0.8604223791686012,1.0,199.0,0.974554512110335,1.0,2,3,1,5,1,1
319,sm10842800,123.0,0.8942840188230062,1.0,351.0,0.9409177919890338,1.0,309.0,0.9532054542761044,1.0,2,2,0,7,1,1
320,sm27213490,447.0,0.7336033192614413,1.0,169.0,0.7650447279036154,1.0,489.0,0.8508325264010521,1.0,0,6,0,2,2,1
321,sm5285040,109.0,0.7986586528164085,1.0,151.0,0.8286103805538009,1.0,265.0,0.9189889129071452,1.0,2,2,2,6,0,1
322,sm30023930,175.0,0.8101621180330268,1.0,337.0,0.8490151566421439,1.0,283.0,0.8735637100911869,1.0,0,5,4,1,0,1
323,sm14264720,302.0,0.6907867273660128,1.0,45.0,0.7126255060189307,1.0,12.0,0.7551688944823975,1.0,1,0,7,2,1,1
324,sm27793790,243.0,0.8768353124930541,1.0,279.0,0.8821991294816022,1.0,384.0,0.9207022904348342,1.0,0,6,0,1,3,1
325,sm2193920,349.0,1.0126556743636437,0.0,294.0,1.0175590251149047,0.0,77.0,1.0195150805785569,0.0,0,0,0,0,0,0
326,sm14703600,461.0,0.827173407239201,1.0,265.0,0.8573341557377904,1.0,103.0,0.8813343080838447,1.0,1,0,6,1,3,1
327,sm27485100,398.0,0.7167600262623227,1.0,238.0,0.8075683162569605,0.0,379.0,0.8190732214979541,1.0,2,0,2,7,1,1
328,sm24644910,372.0,0.6845734878647152,1.0,333.0,0.7165023580382295,1.0,227.0,0.7608659508361545,1.0,0,0,0,0,0,0
329,sm2427600,247.0,0.9774498298115256,1.0,194.0,1.0098006378689033,1.0,370.0,1.0354886769371288,0.0,1,1,7,2,0,1
330,sm19335770,123.0,0.7789512442040663,0.0,134.0,0.8527197375956262,1.0,274.0,0.8593917145266854,1.0,2,0,2,8,0,1
331,sm27084410,300.0,0.7958787382299325,1.0,161.0,0.9238419422235236,0.0,484.0,0.9256862326420148,1.0,2,2,3,5,0,1
